N,P,K,temperature,humidity,ph,rainfall,label
28,73,23,26.35868533383375,62.93344313258845,6.822394560842181,44.170117648172976,lentil
20,60,24,24.007061063838435,62.06099051604384,6.319925664642139,40.661990712064586,lentil
37,72,24,26.604509873560215,63.650418827562575,7.774238082976088,47.95014781981904,lentil
29,80,20,24.53815019005128,69.8458129241446,6.681681017704654,52.8391945121643,lentil
26,74,18,28.86511712295104,66.31845742208323,7.411171023921309,39.841389863134246,lentil
24,65,16,21.361871392045924,60.2099293310938,7.765317424385559,51.086188712064455,lentil
40,56,17,25.98599072234296,63.76982828831239,6.902371833091228,43.10864404064137,lentil
17,71,15,29.09618361316079,64.3292994202854,6.573436735083599,46.30295234964929,lentil
35,79,18,27.175805046989645,62.88887632802833,6.711200615215322,48.07725092884709,lentil
17,68,21,29.386337327224496,61.64292217048545,7.434686851036872,53.3207480332118,lentil
26,80,20,24.44266985701904,61.17079658917249,7.558995063233162,45.12164988106513,lentil
20,76,22,26.192505900430703,65.81473641632391,7.628207253614233,35.98251192311377,lentil
15,80,23,20.80583208356579,64.41196087092924,7.160853002705567,39.724950342801,lentil
2,58,19,27.28059742607628,64.8034923902859,7.0082022027833215,48.6797353596654,lentil
39,73,22,19.990379058236545,67.04543558387692,7.493652733638076,41.86562837263718,lentil
28,64,20,28.27302901574596,63.57868182960681,7.783642123822772,44.88711847837699,lentil
25,70,23,18.5180978401004,66.25121637244456,7.168196477602981,42.92280104780304,lentil
0,59,21,18.531129623286397,63.4460137650656,7.672531330346275,35.06671808043412,lentil
23,77,18,25.87307729376396,60.98342672242204,6.941047290495992,38.346072381111405,lentil
15,77,23,23.14569080363287,69.47522927018511,6.086577600592671,52.00144170652071,lentil
8,72,25,21.336156408518548,66.78928503889045,6.850483943431268,51.8875018468672,lentil
29,67,18,19.26564214211644,63.87118146312624,6.188754419945022,36.429554587343965,lentil
17,62,23,20.283938087079896,62.45321287753691,6.618458455976779,49.28095131809496,lentil
28,78,17,19.73504235390994,63.35758500826391,7.569228520114143,39.37756295365796,lentil
29,73,23,21.577541057948228,66.33536228746264,6.066967750087282,54.86849550743057,lentil
7,60,15,21.751611435464334,64.70119066047222,6.721324936650452,48.44537888299158,lentil
6,62,23,25.734566488469877,68.2586907483049,5.939908620765477,51.2292539539522,lentil
7,63,25,19.299177256727056,63.30036013123812,6.983213977894248,38.44105399765554,lentil
7,74,22,24.401425078615468,65.1645342947782,5.994195650355746,46.88734186191136,lentil
5,80,24,19.78906913321408,66.03898010029843,7.69729423899807,51.58540295443471,lentil
22,80,16,18.899221617134312,69.040884750435,7.181558539136743,37.8392904170608,lentil
4,66,15,22.25518298558688,60.61287219997387,6.141704394574139,37.30909075833797,lentil
10,80,19,26.29025438587466,60.49984652375853,7.453167740860307,39.560879050254506,lentil
12,62,15,27.83765594165525,65.71576390273803,7.74719463081152,49.17520112790186,lentil
2,69,21,25.48419308181827,65.76540490738363,7.213435849222538,43.56856379955829,lentil
3,65,25,19.50049213234343,69.62459965398239,6.66324628230808,51.21262109140361,lentil
38,57,23,23.575334506019704,63.04792315676612,6.9785788921246175,51.00458406538728,lentil
28,55,24,20.35857690972896,62.249858020028114,6.448286784501683,54.670521478142206,lentil
24,74,19,22.566980310642663,65.97741114492362,7.077289207173568,46.920154687283095,lentil
7,55,20,19.949103182702288,65.40248065404427,7.656609726234964,54.815856879375616,lentil
26,65,20,27.771879435135787,69.42916578628501,6.303498963915312,52.04325670362435,lentil
33,64,20,19.491247719637656,60.85067687920917,5.919959584416203,48.70641527961631,lentil
35,61,20,29.41935332855934,64.4758030623569,6.022281492072141,37.99892545937448,lentil
40,63,17,19.037807799295518,62.88328572048032,7.738142173528244,52.01063403308427,lentil
39,63,20,22.57437398762098,60.170622095674304,7.706862286948665,53.0694615501376,lentil
18,80,18,26.21805307788632,64.58413192261173,6.174895233422989,45.338037311268586,lentil
34,58,15,24.81182881774749,60.12068052125486,6.4201890114722255,47.4108172872206,lentil
5,73,19,19.77202503239009,63.58022300524433,7.333831943384973,43.5591648407219,lentil
33,78,16,19.45862186976365,66.84987217859809,6.2471842953925325,36.810340375438905,lentil
32,62,23,28.95057466241545,64.5405830610127,7.048092552085158,41.59891676290864,lentil
36,73,19,19.47115436394275,66.63191626745136,7.065371519204908,43.77575966173693,lentil
39,62,24,19.1285468791578,66.17487211563451,7.548367328427243,43.26156702209144,lentil
31,62,22,27.25129725489593,63.17064345110628,6.6164632528213145,53.3316605917772,lentil
0,64,21,26.02903354795321,66.9939035786747,6.1340521313337,53.51038412687074,lentil
9,63,19,26.093926847432773,61.978224732724016,7.284499015771025,53.431109384617216,lentil
12,78,23,23.925696990477864,67.3702919815112,6.657050949475885,37.4656004856076,lentil
6,78,23,19.301887892535014,68.37584192471869,6.423734971465787,38.64046525960627,lentil
27,61,16,26.55906920411202,65.2314521311312,6.440221924420457,46.57986155381062,lentil
14,56,24,22.09681826916383,63.08997711433504,6.592669779666123,40.844103760711285,lentil
33,74,15,20.45991070052409,65.43798553151605,6.657503938756205,50.94810096934903,lentil
9,57,15,23.32357575343672,69.02733989843344,6.406607687492412,39.81335293207913,lentil
11,78,18,27.146356450884262,64.28718989053192,6.230580574096291,39.20673142507216,lentil
22,59,17,27.704938417146277,60.77418482705283,6.328565248754085,54.80159307252085,lentil
40,72,21,24.53317113005721,67.792193765492,5.992876700642373,38.98088663343082,lentil
18,73,20,28.340745300495183,60.87533360909448,6.0236931959845865,54.29756907805505,lentil
36,65,23,27.35952661143417,63.7250263973414,7.2232483417900335,40.00335810329271,lentil
12,74,17,29.062155607758772,60.27994578639033,5.991874892853764,47.13018872260673,lentil
0,66,24,25.631842472207616,69.13372998025545,6.920451522040678,48.609570975836384,lentil
35,62,24,18.187432398945017,63.45496263959791,7.417304916403378,36.74034628200712,lentil
4,55,15,21.98496801816703,63.33405012365199,6.0047493817730455,51.02091774134182,lentil
18,76,15,29.82677325890697,61.58791872990489,6.625665484697087,40.50700350893015,lentil
12,58,15,29.29283412924388,69.12858067212191,6.245306782725705,51.28690258981048,lentil
20,72,23,21.353255579796645,66.5291251041168,6.446248859566978,41.689771665481416,lentil
24,80,25,20.851781615882167,63.1130054703016,7.072987816646009,44.949452501255045,lentil
6,76,17,18.36671039712236,65.16309032492238,6.59951358638873,38.483499615374384,lentil
13,69,25,24.30885109913859,68.66115592957732,6.012306520360986,37.639610488624825,lentil
14,79,16,22.04756547060093,60.69702783026145,7.27385893632687,53.99593297098683,lentil
20,79,18,25.832203625221428,61.70126041214776,7.681591640377698,47.77001276996632,lentil
71,42,17,23.401487216295607,64.21622346694181,6.7603473239153296,93.01688733897012,maize
92,57,19,18.74702263356677,61.20159568844732,5.640955807035657,73.66274332975478,maize
82,43,22,20.63285191055657,62.32797809780625,6.274477629568298,61.92568161758994,maize
70,45,17,18.69597324562029,60.628276384406405,5.986115751962345,100.1508580320922,maize
81,39,19,21.867996375582877,58.00241520752128,5.516373744451951,106.24898537494433,maize
81,40,24,20.018737054041825,72.66461478696739,6.274628038905643,94.14206887197986,maize
88,50,16,20.18029006005469,69.87764804587977,6.911118264217649,82.82353533337336,maize
74,59,25,23.841195917384603,67.96214014595174,6.008463844271869,61.91170504331903,maize
92,42,22,23.418858687518245,57.032546128453376,5.714121202834535,77.13479142888758,maize
88,54,20,22.74193212333236,56.99445134394868,5.867836667581595,70.12375035819049,maize
74,56,22,22.32118371728818,74.65968123650241,6.623370686682147,68.94971724629892,maize
64,58,25,23.13017969160917,68.06634531589502,6.153444501253294,73.8710062057415,maize
96,57,22,24.78492229307908,68.27403695697265,6.958663052625788,81.63433048003711,maize
63,38,20,20.53065113521353,70.40059364742628,5.937827966063637,63.185244555545054,maize
79,42,18,22.86347216272176,70.17919830366968,6.6190444552833405,95.32152301464193,maize
63,37,20,21.48704704693824,65.38479655943841,6.280963982245876,81.41587539869613,maize
97,46,15,23.58186683031716,62.85576224383867,6.172503941705964,97.610265290738,maize
90,45,18,20.87186043350695,70.98718431509849,6.983574849867747,68.47348893003966,maize
71,51,20,24.124653384729044,65.00800132132892,6.167262004952493,95.11300138648744,maize
64,57,25,19.33448166070503,58.26983401900122,6.07215399051208,73.85867792866239,maize
93,49,16,23.906377967915763,65.97630048958362,6.845455670376712,106.76467019924635,maize
83,57,23,22.14668271242553,61.638374747479645,6.5185413307177855,109.51686201714344,maize
60,40,25,18.28006887237484,62.121445259021066,6.194107860152958,89.71971925489623,maize
67,57,24,24.640177872953263,57.61279115080678,5.59868612660756,79.49936276934932,maize
99,38,20,25.54828212287378,69.39056547880278,5.642685473619692,83.3735815962319,maize
100,37,17,25.00981395867683,74.18422629635275,6.470246649223881,64.96522603406393,maize
89,42,16,21.97599825496752,61.07438441546171,5.893357133166736,61.01720629916237,maize
60,39,21,21.92161154662329,56.36618940863757,6.572973543790988,85.29351431074127,maize
71,36,16,21.08455588632327,66.7494904415253,5.752484423571396,84.81059246586169,maize
65,51,19,25.81235444036018,67.01170469275421,6.780952871965123,104.75414833127502,maize
73,35,23,20.422896235264343,71.48387884918645,5.580357892616453,70.06992611221122,maize
65,46,24,25.06304490823021,73.72992912562955,6.23384911896835,94.40696613853044,maize
96,54,23,24.88211941586552,67.0593100732007,5.898687938071371,61.90188310912753,maize
66,42,23,25.45156029721499,59.62544870127486,6.492622778797344,68.74938559431953,maize
91,54,19,18.15213571146685,63.36243774912214,6.896096710659945,81.86421229884648,maize
100,38,20,21.75974365515268,61.805047152672046,6.29655266099101,94.4162804984191,maize
63,40,21,24.8401919323048,56.456167014228086,5.674758801668206,91.71414837369774,maize
92,60,23,22.279404966656223,57.48606526302748,6.565656108401193,67.77774350077505,maize
82,56,22,21.26896672797546,58.47460677916406,5.790859027241539,100.72386101787924,maize
85,36,20,21.421271004080097,69.65532582861016,6.361701781106568,60.70881601723072,maize
89,35,24,24.39315269073165,72.66514839860498,6.838740753020925,95.4656368832688,maize
61,43,18,22.95299643631509,63.49844222130233,6.242848693165155,88.31458808281135,maize
82,36,25,24.60614211684261,60.8494263127772,5.775580299328728,72.69929132525273,maize
86,35,24,23.937427460157263,61.89236115874692,5.7423258614136365,78.20127185186013,maize
79,56,18,21.674078003564624,56.23149789565813,6.002296023025636,87.39782709435248,maize
82,50,21,19.84388573257702,61.96670589897588,6.314247603177065,64.91690583048418,maize
87,46,19,18.458846199629665,65.1899942491496,6.952548614562386,83.57358676803342,maize
100,57,23,24.109414586579085,72.1792003487389,6.517359522686817,93.77807588907874,maize
83,38,16,26.1994129085303,71.30022617894336,6.31289789739428,85.74644455027614,maize
99,51,25,18.19411522524028,59.213257468731385,5.735203344990562,65.79699430605531,maize
70,54,22,21.74918104073214,62.87452780752385,5.691136288469346,73.7682355055647,maize
99,59,18,19.65578010686613,65.91719566181348,6.933496760347197,71.15995876951301,maize
78,48,23,23.685458096664316,72.009528810209,6.969702198169768,90.49830884974016,maize
62,36,23,23.423672025934952,64.50733045498663,6.376848689283955,63.76874142863642,maize
71,39,22,21.54101337457191,60.79282383928385,6.854093076122448,94.66662928516315,maize
88,57,18,24.80169693267325,59.64411577132628,6.676373350879398,78.77717963342916,maize
82,39,15,25.120804583170525,67.00297224092378,6.932698972786982,76.16620275821509,maize
95,53,22,21.684943055336,59.1616507327028,6.674942582720859,98.1212648215039,maize
77,48,17,18.72816592047296,63.42680493246954,6.891029985934479,103.9540469748847,maize
77,35,21,26.017953457807465,71.6093989443724,6.119057720214305,84.73152843858209,maize
70,48,20,19.770699755607048,62.91520519488154,6.544670897407425,77.7248121950299,maize
64,57,20,21.04467710485021,59.012899427897565,6.360560279931073,85.05590432695934,maize
67,42,19,23.55058146732582,65.99365061690334,5.764775145438432,62.83668494060285,maize
74,39,16,21.42822143115864,72.51160627944421,6.036171536501834,87.20079346036582,maize
77,41,24,24.079147830248456,71.0119396544945,6.62421263019696,61.77162673077364,maize
89,55,22,20.158514681434543,64.22754236304598,6.800148232242931,63.16427530434732,maize
77,57,25,22.04003943898637,57.77698494953023,6.753574695662902,95.50313007812758,maize
80,49,20,25.29158080555362,60.43236506724503,6.447435999963359,78.98897652918109,maize
91,36,15,20.869226168075667,56.58055144542704,5.52281563982549,92.04897004081816,maize
80,55,24,22.49127709337752,57.37232633752229,6.053740249940513,87.93681335450145,maize
84,48,17,22.957736313974017,71.89203705924302,6.2717883942311605,72.60639095930523,maize
88,48,19,20.28985938426302,68.22620415062377,6.88858654244634,93.22450430634036,maize
84,42,17,22.00226051713577,69.41144664900749,5.57967137300787,96.40334493312147,maize
94,53,21,20.52882991599429,67.44896907045904,6.437915100150344,75.77005317395853,maize
65,47,19,18.38243295036024,70.12831000990874,5.964491292430681,87.35482105718405,maize
93,56,23,26.509863241097115,69.64463657670888,6.26770758751948,79.28593156617137,maize
84,40,20,22.10435987196521,60.40467074116915,5.604676623389587,86.92348090334562,maize
82,38,21,23.3240313716105,69.24871775375168,6.881559496193556,63.69779262774658,maize
76,51,15,20.56944023796103,63.11483278018364,6.093176826059625,89.25100833411298,maize
99,53,24,21.455437873425453,62.64555753977925,5.999264924378402,89.46862703243463,maize
70,58,18,22.17761842729768,56.31010683093014,5.993519871501945,72.142641089674,maize
61,55,24,23.873132684127032,67.38569733512482,6.8328645663281184,75.23288624801435,maize
65,58,15,24.282728768679984,68.54671809191413,5.775520034121562,80.45688672855047,maize
68,56,23,20.9560989424596,74.4371471673997,6.241374214916769,109.27965570696917,maize
95,54,15,26.264096537015547,67.27023591978983,5.554841841382531,79.35210992179927,maize
76,51,17,22.46382031482816,64.17763639470674,6.232264345270247,93.11250646635555,maize
69,48,16,25.64021069085428,57.77390914770379,6.66088035966883,107.61359857232216,maize
69,44,24,18.19980937461277,69.81418879134567,6.6657321109003576,101.95056019925102,maize
66,42,17,19.486675223834737,65.02932428288952,5.850690523480926,62.57244647339872,maize
60,45,25,20.456671741087547,67.59511349548107,6.808157150177433,81.1051129754801,maize
74,43,25,19.5425579513872,62.24411828414321,5.853112237122684,64.72667872231098,maize
77,36,18,21.159035838642367,73.63035677849396,5.614528089465669,89.7254383925824,maize
61,52,18,23.50611987966924,71.15065377092054,5.672220809161667,90.35979915101925,maize
99,56,22,24.67617129217266,73.09109526622866,6.509127681161698,100.7532586352259,maize
78,58,22,22.46377537235116,57.82784770415029,6.869659640123942,103.86383782709171,maize
67,39,20,19.34845711456766,62.62989477503838,5.9411574529744655,73.9953481471072,maize
94,40,23,23.4143393002567,64.86771564695658,6.697792100974588,87.61638078473598,maize
93,52,22,19.3705710476264,68.11241558067346,6.886304647102617,89.12059797945408,maize
83,37,24,25.88949389726497,68.61865692416116,6.375757313256528,100.8647866257586,maize
97,51,25,24.173179850661864,73.85408078259081,5.723084786048904,69.79530446925004,maize
98,35,20,24.16921945838668,57.80682127666513,6.83880528984148,71.36461531420997,maize
90,48,17,20.137718461809524,61.35317367709425,5.941792767344697,93.26282573134044,maize
